STATcube

"Versorgungsbilanz für Milch ab 1995 in Tonnen (G Q)"
"Produkte nach Werte nach Jahr"
"Zählt: ERZEUGUNG, Anfangsbestand, Endbestand, Einfuhr, Ausfuhr, INLANDSVERWENDUNG, Futter, Verarbeitung, Verluste, NAHRUNGSVERBRAUCH, Nahrungsverbrauch pro Kopf in kg, SELBSTVERSORGUNGSGRAD in %"

"Produkte";"Werte";"Jahr";"Anzahl";"Anmerkungen";
"Obers und Rahm";"Ausfuhr";"2019";8759;
"Obers und Rahm";"Ausfuhr";"2020";8600;
"Obers und Rahm";"Ausfuhr";"2021";9807;
"Obers und Rahm";"Ausfuhr";"2022";9936;
"Obers und Rahm";"Ausfuhr";"2023";10848;
"Obers und Rahm";"Ausfuhr";"1995";588;
"Obers und Rahm";"Ausfuhr";"1996";319;
"Obers und Rahm";"Ausfuhr";"1997";656;
"Obers und Rahm";"Ausfuhr";"1998";879;
"Obers und Rahm";"Ausfuhr";"1999";1310;
"Obers und Rahm";"Ausfuhr";"2000";1092;
"Obers und Rahm";"Ausfuhr";"2001";1169;
"Obers und Rahm";"Ausfuhr";"2002";660;
"Obers und Rahm";"Ausfuhr";"2003";693;
"Obers und Rahm";"Ausfuhr";"2004";1004;
"Obers und Rahm";"Ausfuhr";"2005";3059;
"Obers und Rahm";"Ausfuhr";"2006";3391;
"Obers und Rahm";"Ausfuhr";"2007";5478;
"Obers und Rahm";"Ausfuhr";"2008";6791;
"Obers und Rahm";"Ausfuhr";"2009";5117;
"Obers und Rahm";"Ausfuhr";"2010";4014;
"Obers und Rahm";"Ausfuhr";"2011";5393;
"Obers und Rahm";"Ausfuhr";"2012";6008;
"Obers und Rahm";"Ausfuhr";"2013";12947;
"Obers und Rahm";"Ausfuhr";"2014";11283;
"Obers und Rahm";"Ausfuhr";"2015";11244;
"Obers und Rahm";"Ausfuhr";"2016";12195;
"Obers und Rahm";"Ausfuhr";"2017";9076;
"Obers und Rahm";"Ausfuhr";"2018";9486;
"Obers und Rahm";"INLANDSVERWENDUNG";"2019";70141;
"Obers und Rahm";"INLANDSVERWENDUNG";"2020";68052;
"Obers und Rahm";"INLANDSVERWENDUNG";"2021";67010;
"Obers und Rahm";"INLANDSVERWENDUNG";"2022";69298;
"Obers und Rahm";"INLANDSVERWENDUNG";"2023";72274;
"Obers und Rahm";"INLANDSVERWENDUNG";"1995";53433;
"Obers und Rahm";"INLANDSVERWENDUNG";"1996";54090;
"Obers und Rahm";"INLANDSVERWENDUNG";"1997";56274;
"Obers und Rahm";"INLANDSVERWENDUNG";"1998";57382;
"Obers und Rahm";"INLANDSVERWENDUNG";"1999";57752;
"Obers und Rahm";"INLANDSVERWENDUNG";"2000";59763;
"Obers und Rahm";"INLANDSVERWENDUNG";"2001";60135;
"Obers und Rahm";"INLANDSVERWENDUNG";"2002";62425;
"Obers und Rahm";"INLANDSVERWENDUNG";"2003";63773;
"Obers und Rahm";"INLANDSVERWENDUNG";"2004";64109;
"Obers und Rahm";"INLANDSVERWENDUNG";"2005";61817;
"Obers und Rahm";"INLANDSVERWENDUNG";"2006";66390;
"Obers und Rahm";"INLANDSVERWENDUNG";"2007";64683;
"Obers und Rahm";"INLANDSVERWENDUNG";"2008";65834;
"Obers und Rahm";"INLANDSVERWENDUNG";"2009";64900;
"Obers und Rahm";"INLANDSVERWENDUNG";"2010";64801;
"Obers und Rahm";"INLANDSVERWENDUNG";"2011";65264;
"Obers und Rahm";"INLANDSVERWENDUNG";"2012";65848;
"Obers und Rahm";"INLANDSVERWENDUNG";"2013";66789;
"Obers und Rahm";"INLANDSVERWENDUNG";"2014";68479;
"Obers und Rahm";"INLANDSVERWENDUNG";"2015";69659;
"Obers und Rahm";"INLANDSVERWENDUNG";"2016";69542;
"Obers und Rahm";"INLANDSVERWENDUNG";"2017";70693;
"Obers und Rahm";"INLANDSVERWENDUNG";"2018";70288;
"Obers und Rahm";"Futter";"2019";-;
"Obers und Rahm";"Futter";"2020";-;
"Obers und Rahm";"Futter";"2021";-;
"Obers und Rahm";"Futter";"2022";-;
"Obers und Rahm";"Futter";"2023";-;
"Obers und Rahm";"Futter";"1995";-;
"Obers und Rahm";"Futter";"1996";-;
"Obers und Rahm";"Futter";"1997";-;
"Obers und Rahm";"Futter";"1998";-;
"Obers und Rahm";"Futter";"1999";-;
"Obers und Rahm";"Futter";"2000";-;
"Obers und Rahm";"Futter";"2001";-;
"Obers und Rahm";"Futter";"2002";-;
"Obers und Rahm";"Futter";"2003";-;
"Obers und Rahm";"Futter";"2004";-;
"Obers und Rahm";"Futter";"2005";-;
"Obers und Rahm";"Futter";"2006";-;
"Obers und Rahm";"Futter";"2007";-;
"Obers und Rahm";"Futter";"2008";-;
"Obers und Rahm";"Futter";"2009";-;
"Obers und Rahm";"Futter";"2010";-;
"Obers und Rahm";"Futter";"2011";-;
"Obers und Rahm";"Futter";"2012";-;
"Obers und Rahm";"Futter";"2013";-;
"Obers und Rahm";"Futter";"2014";-;
"Obers und Rahm";"Futter";"2015";-;
"Obers und Rahm";"Futter";"2016";-;
"Obers und Rahm";"Futter";"2017";-;
"Obers und Rahm";"Futter";"2018";-;
"Obers und Rahm";"Verarbeitung";"2019";-;
"Obers und Rahm";"Verarbeitung";"2020";-;
"Obers und Rahm";"Verarbeitung";"2021";-;
"Obers und Rahm";"Verarbeitung";"2022";-;
"Obers und Rahm";"Verarbeitung";"2023";-;
"Obers und Rahm";"Verarbeitung";"1995";-;
"Obers und Rahm";"Verarbeitung";"1996";-;
"Obers und Rahm";"Verarbeitung";"1997";-;
"Obers und Rahm";"Verarbeitung";"1998";-;
"Obers und Rahm";"Verarbeitung";"1999";-;
"Obers und Rahm";"Verarbeitung";"2000";-;
"Obers und Rahm";"Verarbeitung";"2001";-;
"Obers und Rahm";"Verarbeitung";"2002";-;
"Obers und Rahm";"Verarbeitung";"2003";-;
"Obers und Rahm";"Verarbeitung";"2004";-;
"Obers und Rahm";"Verarbeitung";"2005";-;
"Obers und Rahm";"Verarbeitung";"2006";-;
"Obers und Rahm";"Verarbeitung";"2007";-;
"Obers und Rahm";"Verarbeitung";"2008";-;
"Obers und Rahm";"Verarbeitung";"2009";-;
"Obers und Rahm";"Verarbeitung";"2010";-;
"Obers und Rahm";"Verarbeitung";"2011";-;
"Obers und Rahm";"Verarbeitung";"2012";-;
"Obers und Rahm";"Verarbeitung";"2013";-;
"Obers und Rahm";"Verarbeitung";"2014";-;
"Obers und Rahm";"Verarbeitung";"2015";-;
"Obers und Rahm";"Verarbeitung";"2016";-;
"Obers und Rahm";"Verarbeitung";"2017";-;
"Obers und Rahm";"Verarbeitung";"2018";-;
"Obers und Rahm";"Verluste";"2019";-;
"Obers und Rahm";"Verluste";"2020";-;
"Obers und Rahm";"Verluste";"2021";-;
"Obers und Rahm";"Verluste";"2022";-;
"Obers und Rahm";"Verluste";"2023";-;
"Obers und Rahm";"Verluste";"1995";-;
"Obers und Rahm";"Verluste";"1996";-;
"Obers und Rahm";"Verluste";"1997";-;
"Obers und Rahm";"Verluste";"1998";-;
"Obers und Rahm";"Verluste";"1999";-;
"Obers und Rahm";"Verluste";"2000";-;
"Obers und Rahm";"Verluste";"2001";-;
"Obers und Rahm";"Verluste";"2002";-;
"Obers und Rahm";"Verluste";"2003";-;
"Obers und Rahm";"Verluste";"2004";-;
"Obers und Rahm";"Verluste";"2005";-;
"Obers und Rahm";"Verluste";"2006";-;
"Obers und Rahm";"Verluste";"2007";-;
"Obers und Rahm";"Verluste";"2008";-;
"Obers und Rahm";"Verluste";"2009";-;
"Obers und Rahm";"Verluste";"2010";-;
"Obers und Rahm";"Verluste";"2011";-;
"Obers und Rahm";"Verluste";"2012";-;
"Obers und Rahm";"Verluste";"2013";-;
"Obers und Rahm";"Verluste";"2014";-;
"Obers und Rahm";"Verluste";"2015";-;
"Obers und Rahm";"Verluste";"2016";-;
"Obers und Rahm";"Verluste";"2017";-;
"Obers und Rahm";"Verluste";"2018";-;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2019";70141;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2020";68052;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2021";67010;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2022";69298;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2023";72274;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"1995";53433;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"1996";54090;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"1997";56274;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"1998";57382;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"1999";57752;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2000";59763;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2001";60135;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2002";62425;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2003";63773;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2004";64109;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2005";61817;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2006";66390;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2007";64683;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2008";65834;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2009";64900;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2010";64801;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2011";65264;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2012";65848;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2013";66789;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2014";68479;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2015";69659;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2016";69542;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2017";70693;
"Obers und Rahm";"NAHRUNGSVERBRAUCH";"2018";70288;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2019";7,9;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2020";7,6;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2021";7,5;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2022";7,7;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2023";7,9;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"1995";6,6;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"1996";6,7;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"1997";7,0;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"1998";7,1;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"1999";7,1;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2000";7,4;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2001";7,5;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2002";7,8;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2003";7,9;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2004";7,8;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2005";7,5;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2006";8,0;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2007";7,8;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2008";7,9;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2009";7,8;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2010";7,7;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2011";7,8;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2012";7,8;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2013";7,9;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2014";8,0;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2015";8,1;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2016";8,0;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2017";8,0;
"Obers und Rahm";"Nahrungsverbrauch pro Kopf in kg";"2018";8,0;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2019";108;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2020";109;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2021";110;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2022";109;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2023";108;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"1995";99;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"1996";98;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"1997";99;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"1998";99;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"1999";100;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2000";98;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2001";97;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2002";95;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2003";94;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2004";96;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2005";99;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2006";100;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2007";101;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2008";98;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2009";98;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2010";99;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2011";100;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2012";98;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2013";110;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2014";106;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2015";109;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2016";112;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2017";109;
"Obers und Rahm";"SELBSTVERSORGUNGSGRAD in %";"2018";109;
"Kondensmilch";"ERZEUGUNG";"2019";:;"G"
"Kondensmilch";"ERZEUGUNG";"2020";:;"G"
"Kondensmilch";"ERZEUGUNG";"2021";:;"G"
"Kondensmilch";"ERZEUGUNG";"2022";:;"G"
"Kondensmilch";"ERZEUGUNG";"2023";:;"G"
"Kondensmilch";"ERZEUGUNG";"1995";18064;
"Kondensmilch";"ERZEUGUNG";"1996";16261;
"Kondensmilch";"ERZEUGUNG";"1997";15567;
"Kondensmilch";"ERZEUGUNG";"1998";:;"G"
"Kondensmilch";"ERZEUGUNG";"1999";:;"G"
"Kondensmilch";"ERZEUGUNG";"2000";:;"G"
"Kondensmilch";"ERZEUGUNG";"2001";:;"G"
"Kondensmilch";"ERZEUGUNG";"2002";:;"G"
"Kondensmilch";"ERZEUGUNG";"2003";:;"G"
"Kondensmilch";"ERZEUGUNG";"2004";:;"G"
"Kondensmilch";"ERZEUGUNG";"2005";:;"G"
"Kondensmilch";"ERZEUGUNG";"2006";:;"G"
"Kondensmilch";"ERZEUGUNG";"2007";:;"G"
"Kondensmilch";"ERZEUGUNG";"2008";:;"G"
"Kondensmilch";"ERZEUGUNG";"2009";:;"G"
"Kondensmilch";"ERZEUGUNG";"2010";:;"G"
"Kondensmilch";"ERZEUGUNG";"2011";:;"G"
"Kondensmilch";"ERZEUGUNG";"2012";:;"G"
"Kondensmilch";"ERZEUGUNG";"2013";:;"G"
"Kondensmilch";"ERZEUGUNG";"2014";:;"G"
"Kondensmilch";"ERZEUGUNG";"2015";:;"G"
"Kondensmilch";"ERZEUGUNG";"2016";:;"G"
"Kondensmilch";"ERZEUGUNG";"2017";:;"G"
"Kondensmilch";"ERZEUGUNG";"2018";:;"G"
"Kondensmilch";"Anfangsbestand";"2019";:;"G"
"Kondensmilch";"Anfangsbestand";"2020";:;"G"
"Kondensmilch";"Anfangsbestand";"2021";:;"G"
"Kondensmilch";"Anfangsbestand";"2022";:;"G"
"Kondensmilch";"Anfangsbestand";"2023";:;"G"
"Kondensmilch";"Anfangsbestand";"1995";923;
"Kondensmilch";"Anfangsbestand";"1996";503;
"Kondensmilch";"Anfangsbestand";"1997";-;
"Kondensmilch";"Anfangsbestand";"1998";:;"G"
"Kondensmilch";"Anfangsbestand";"1999";:;"G"
"Kondensmilch";"Anfangsbestand";"2000";:;"G"
"Kondensmilch";"Anfangsbestand";"2001";:;"G"
"Kondensmilch";"Anfangsbestand";"2002";:;"G"
"Kondensmilch";"Anfangsbestand";"2003";:;"G"
"Kondensmilch";"Anfangsbestand";"2004";:;"G"
"Kondensmilch";"Anfangsbestand";"2005";:;"G"
"Kondensmilch";"Anfangsbestand";"2006";:;"G"
"Kondensmilch";"Anfangsbestand";"2007";:;"G"
"Kondensmilch";"Anfangsbestand";"2008";:;"G"
"Kondensmilch";"Anfangsbestand";"2009";:;"G"
"Kondensmilch";"Anfangsbestand";"2010";:;"G"
"Kondensmilch";"Anfangsbestand";"2011";:;"G"
"Kondensmilch";"Anfangsbestand";"2012";:;"G"
"Kondensmilch";"Anfangsbestand";"2013";:;"G"
"Kondensmilch";"Anfangsbestand";"2014";:;"G"
"Kondensmilch";"Anfangsbestand";"2015";:;"G"
"Kondensmilch";"Anfangsbestand";"2016";:;"G"
"Kondensmilch";"Anfangsbestand";"2017";:;"G"
"Kondensmilch";"Anfangsbestand";"2018";:;"G"
"Kondensmilch";"Endbestand";"2019";:;"G"
"Kondensmilch";"Endbestand";"2020";:;"G"
"Kondensmilch";"Endbestand";"2021";:;"G"
"Kondensmilch";"Endbestand";"2022";:;"G"
"Kondensmilch";"Endbestand";"2023";:;"G"
"Kondensmilch";"Endbestand";"1995";503;
"Kondensmilch";"Endbestand";"1996";1382;
"Kondensmilch";"Endbestand";"1997";-;
"Kondensmilch";"Endbestand";"1998";:;"G"
"Kondensmilch";"Endbestand";"1999";:;"G"
"Kondensmilch";"Endbestand";"2000";:;"G"
"Kondensmilch";"Endbestand";"2001";:;"G"
"Kondensmilch";"Endbestand";"2002";:;"G"
"Kondensmilch";"Endbestand";"2003";:;"G"
"Kondensmilch";"Endbestand";"2004";:;"G"
"Kondensmilch";"Endbestand";"2005";:;"G"
"Kondensmilch";"Endbestand";"2006";:;"G"
"Kondensmilch";"Endbestand";"2007";:;"G"
"Kondensmilch";"Endbestand";"2008";:;"G"
"Kondensmilch";"Endbestand";"2009";:;"G"
"Kondensmilch";"Endbestand";"2010";:;"G"
"Kondensmilch";"Endbestand";"2011";:;"G"
"Kondensmilch";"Endbestand";"2012";:;"G"
"Kondensmilch";"Endbestand";"2013";:;"G"
"Kondensmilch";"Endbestand";"2014";:;"G"
"Kondensmilch";"Endbestand";"2015";:;"G"
"Kondensmilch";"Endbestand";"2016";:;"G"
"Kondensmilch";"Endbestand";"2017";:;"G"
"Kondensmilch";"Endbestand";"2018";:;"G"
"Kondensmilch";"Einfuhr";"2019";:;"G"
"Kondensmilch";"Einfuhr";"2020";:;"G"
"Kondensmilch";"Einfuhr";"2021";:;"G"
"Kondensmilch";"Einfuhr";"2022";:;"G"
"Kondensmilch";"Einfuhr";"2023";:;"G"
"Kondensmilch";"Einfuhr";"1995";1394;
"Kondensmilch";"Einfuhr";"1996";470;
"Kondensmilch";"Einfuhr";"1997";723;
"Kondensmilch";"Einfuhr";"1998";:;"G"
"Kondensmilch";"Einfuhr";"1999";:;"G"
"Kondensmilch";"Einfuhr";"2000";:;"G"
"Kondensmilch";"Einfuhr";"2001";:;"G"
"Kondensmilch";"Einfuhr";"2002";:;"G"
"Kondensmilch";"Einfuhr";"2003";:;"G"
"Kondensmilch";"Einfuhr";"2004";:;"G"
"Kondensmilch";"Einfuhr";"2005";:;"G"
"Kondensmilch";"Einfuhr";"2006";:;"G"
"Kondensmilch";"Einfuhr";"2007";:;"G"
"Kondensmilch";"Einfuhr";"2008";:;"G"
"Kondensmilch";"Einfuhr";"2009";:;"G"
"Kondensmilch";"Einfuhr";"2010";:;"G"
"Kondensmilch";"Einfuhr";"2011";:;"G"
"Kondensmilch";"Einfuhr";"2012";:;"G"
"Kondensmilch";"Einfuhr";"2013";:;"G"
"Kondensmilch";"Einfuhr";"2014";:;"G"
"Kondensmilch";"Einfuhr";"2015";:;"G"
"Kondensmilch";"Einfuhr";"2016";:;"G"
"Kondensmilch";"Einfuhr";"2017";:;"G"
"Kondensmilch";"Einfuhr";"2018";:;"G"
"Kondensmilch";"Ausfuhr";"2019";:;"G"
"Kondensmilch";"Ausfuhr";"2020";:;"G"
"Kondensmilch";"Ausfuhr";"2021";:;"G"
"Kondensmilch";"Ausfuhr";"2022";:;"G"
"Kondensmilch";"Ausfuhr";"2023";:;"G"
"Kondensmilch";"Ausfuhr";"1995";238;
"Kondensmilch";"Ausfuhr";"1996";263;
"Kondensmilch";"Ausfuhr";"1997";273;
"Kondensmilch";"Ausfuhr";"1998";:;"G"
"Kondensmilch";"Ausfuhr";"1999";:;"G"
"Kondensmilch";"Ausfuhr";"2000";:;"G"
"Kondensmilch";"Ausfuhr";"2001";:;"G"
"Kondensmilch";"Ausfuhr";"2002";:;"G"
"Kondensmilch";"Ausfuhr";"2003";:;"G"
"Kondensmilch";"Ausfuhr";"2004";:;"G"
"Kondensmilch";"Ausfuhr";"2005";:;"G"
"Kondensmilch";"Ausfuhr";"2006";:;"G"
"Kondensmilch";"Ausfuhr";"2007";:;"G"
"Kondensmilch";"Ausfuhr";"2008";:;"G"
"Kondensmilch";"Ausfuhr";"2009";:;"G"
"Kondensmilch";"Ausfuhr";"2010";:;"G"
"Kondensmilch";"Ausfuhr";"2011";:;"G"
"Kondensmilch";"Ausfuhr";"2012";:;"G"
"Kondensmilch";"Ausfuhr";"2013";:;"G"
"Kondensmilch";"Ausfuhr";"2014";:;"G"
"Kondensmilch";"Ausfuhr";"2015";:;"G"
"Kondensmilch";"Ausfuhr";"2016";:;"G"
"Kondensmilch";"Ausfuhr";"2017";:;"G"
"Kondensmilch";"Ausfuhr";"2018";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2019";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2020";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2021";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2022";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2023";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"1995";19640;
"Kondensmilch";"INLANDSVERWENDUNG";"1996";15590;
"Kondensmilch";"INLANDSVERWENDUNG";"1997";16018;
"Kondensmilch";"INLANDSVERWENDUNG";"1998";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"1999";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2000";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2001";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2002";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2003";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2004";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2005";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2006";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2007";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2008";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2009";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2010";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2011";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2012";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2013";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2014";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2015";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2016";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2017";:;"G"
"Kondensmilch";"INLANDSVERWENDUNG";"2018";:;"G"
"Kondensmilch";"Futter";"2019";:;"G"
"Kondensmilch";"Futter";"2020";:;"G"
"Kondensmilch";"Futter";"2021";:;"G"
"Kondensmilch";"Futter";"2022";:;"G"
"Kondensmilch";"Futter";"2023";:;"G"
"Kondensmilch";"Futter";"1995";-;
"Kondensmilch";"Futter";"1996";-;
"Kondensmilch";"Futter";"1997";-;
"Kondensmilch";"Futter";"1998";:;"G"
"Kondensmilch";"Futter";"1999";:;"G"
"Kondensmilch";"Futter";"2000";:;"G"
"Kondensmilch";"Futter";"2001";:;"G"
"Kondensmilch";"Futter";"2002";:;"G"
"Kondensmilch";"Futter";"2003";:;"G"
"Kondensmilch";"Futter";"2004";:;"G"
"Kondensmilch";"Futter";"2005";:;"G"
"Kondensmilch";"Futter";"2006";:;"G"
"Kondensmilch";"Futter";"2007";:;"G"
"Kondensmilch";"Futter";"2008";:;"G"
"Kondensmilch";"Futter";"2009";:;"G"
"Kondensmilch";"Futter";"2010";:;"G"
"Kondensmilch";"Futter";"2011";:;"G"
"Kondensmilch";"Futter";"2012";:;"G"
"Kondensmilch";"Futter";"2013";:;"G"
"Kondensmilch";"Futter";"2014";:;"G"
"Kondensmilch";"Futter";"2015";:;"G"
"Kondensmilch";"Futter";"2016";:;"G"
"Kondensmilch";"Futter";"2017";:;"G"
"Kondensmilch";"Futter";"2018";:;"G"
"Kondensmilch";"Verarbeitung";"2019";:;"G"
"Kondensmilch";"Verarbeitung";"2020";:;"G"
"Kondensmilch";"Verarbeitung";"2021";:;"G"
"Kondensmilch";"Verarbeitung";"2022";:;"G"
"Kondensmilch";"Verarbeitung";"2023";:;"G"
"Kondensmilch";"Verarbeitung";"1995";-;
"Kondensmilch";"Verarbeitung";"1996";-;
"Kondensmilch";"Verarbeitung";"1997";-;
"Kondensmilch";"Verarbeitung";"1998";:;"G"
"Kondensmilch";"Verarbeitung";"1999";:;"G"
"Kondensmilch";"Verarbeitung";"2000";:;"G"
"Kondensmilch";"Verarbeitung";"2001";:;"G"
"Kondensmilch";"Verarbeitung";"2002";:;"G"
"Kondensmilch";"Verarbeitung";"2003";:;"G"
"Kondensmilch";"Verarbeitung";"2004";:;"G"
"Kondensmilch";"Verarbeitung";"2005";:;"G"
"Kondensmilch";"Verarbeitung";"2006";:;"G"
"Kondensmilch";"Verarbeitung";"2007";:;"G"
"Kondensmilch";"Verarbeitung";"2008";:;"G"
"Kondensmilch";"Verarbeitung";"2009";:;"G"
"Kondensmilch";"Verarbeitung";"2010";:;"G"
"Kondensmilch";"Verarbeitung";"2011";:;"G"
"Kondensmilch";"Verarbeitung";"2012";:;"G"
"Kondensmilch";"Verarbeitung";"2013";:;"G"
"Kondensmilch";"Verarbeitung";"2014";:;"G"
"Kondensmilch";"Verarbeitung";"2015";:;"G"
"Kondensmilch";"Verarbeitung";"2016";:;"G"
"Kondensmilch";"Verarbeitung";"2017";:;"G"
"Kondensmilch";"Verarbeitung";"2018";:;"G"
"Kondensmilch";"Verluste";"2019";:;"G"
"Kondensmilch";"Verluste";"2020";:;"G"
"Kondensmilch";"Verluste";"2021";:;"G"
"Kondensmilch";"Verluste";"2022";:;"G"
"Kondensmilch";"Verluste";"2023";:;"G"
